"Story","Title","Result","Date","Stability","Duration (s)"
"MIS Leave Management Activities","Navigate to Leave Management > Apply tab","SUCCESS","2022-09-21T21:50:22.747+05:30[Asia/Calcutta]","0.0","28.15"
