"Story","Title","Result","Date","Stability","Duration (s)"
"Perform actions on TimeSheet of MIS website","Verify total tabs and active tab","SUCCESS","2022-10-14T01:57:48.241+05:30[Asia/Calcutta]","0.0","19.88"
"Perform actions on TimeSheet of MIS website","Verify timesheet status","SUCCESS","2022-10-14T02:06:32.486+05:30[Asia/Calcutta]","0.0","22.03"
"Perform actions on TimeSheet of MIS website","Open previous and next week timesheet","SUCCESS","2022-10-14T02:06:55.519+05:30[Asia/Calcutta]","0.0","30.39"
"Perform actions on TimeSheet of MIS website","Copy timesheet from a week","SUCCESS","2022-10-14T02:07:26.824+05:30[Asia/Calcutta]","0.0","50.31"
"Perform actions on TimeSheet of MIS website","Verify the table heads and table data","SUCCESS","2022-10-14T02:08:17.156+05:30[Asia/Calcutta]","0.0","20.23"
"Perform actions on TimeSheet of MIS website","Delete and Add a valid task template","SUCCESS","2022-10-14T02:11:39.39+05:30[Asia/Calcutta]","0.0","36.55"
"Perform actions on TimeSheet of MIS website","Add a duplicate task template","SUCCESS","2022-10-14T02:12:15.955+05:30[Asia/Calcutta]","0.0","46.35"
"Perform actions on TimeSheet of MIS website","Verify rejecting a delete action for a task template","SUCCESS","2022-10-14T02:17:25.408+05:30[Asia/Calcutta]","0.0","40.99"
