"Story","Title","Result","Date","Stability","Duration (s)"
"MIS Forms- View Forms scenarios","User downloads document","ERROR","2022-10-15T21:30:45.918+05:30[Asia/Calcutta]","0.0","36.97"
"MIS Forms- View Forms scenarios","User uploads Incorrect File","ERROR","2022-10-15T21:31:58.558+05:30[Asia/Calcutta]","0.0","33.02"
"MIS Forms- View Forms scenarios","User Uploads correct File","ERROR","2022-10-15T21:32:31.599+05:30[Asia/Calcutta]","0.0","34.72"
"MIS Forms- View Forms scenarios","User uploads file and selects number of entries","ERROR","2022-10-15T21:33:06.325+05:30[Asia/Calcutta]","0.0","36.86"
