"Story","Title","Result","Date","Stability","Duration (s)"
"DashboardReferral","Verify if dashboard page is loaded properly and JD window is visible","SUCCESS","2022-10-15T20:46:23.642+05:30[Asia/Calcutta]","0.0","32.09"
