"Story","Title","Result","Date","Stability","Duration (s)"
"Policy Activities","Navigate to Policy > View Policies","PENDING","2022-12-16T10:21:10.5503069+05:30[Asia/Calcutta]","0.0","0.01"
"Policy Activities","Verify Data is present in Policies tab","PENDING","2022-12-16T10:21:10.5622747+05:30[Asia/Calcutta]","0.0","0.01"
"Policy Activities","Verify Number of Entries displayed","PENDING","2022-12-16T10:21:10.5745324+05:30[Asia/Calcutta]","0.0","0.01"
"Policy Activities","Enter Policy Name in Search Box","PENDING","2022-12-16T10:21:10.5932166+05:30[Asia/Calcutta]","0.0","0.01"
"Policy Activities","Enter Invalid Policy Name in Search Box","PENDING","2022-12-16T10:21:10.6101678+05:30[Asia/Calcutta]","0.0","0.01"
"Policy Activities","View Policy","PENDING","2022-12-16T10:21:10.624395+05:30[Asia/Calcutta]","0.0","0.01"
