"Story","Title","Result","Date","Stability","Duration (s)"
"MIS Leave Management > View Request Status","Enter Valid Date Range for WFH Tab","ERROR","2022-12-29T22:05:19.286947+05:30[Asia/Calcutta]","0.0","54.03"
"MIS Leave Management > View Request Status","Click on Print Option for WFH Tab","ERROR","2022-12-29T22:07:16.2124112+05:30[Asia/Calcutta]","0.0","4.06"
"MIS Leave Management > View Request Status","Click on Copy Option for WFH Tab","ERROR","2022-12-29T22:07:20.298683+05:30[Asia/Calcutta]","0.0","8.54"
