"Story","Title","Result","Date","Stability","Duration (s)"
"Feedback","Submit a Blank Feedback","FAILURE","2022-12-17T22:30:15.4036235+05:30[Asia/Calcutta]","0.0","41.39"
"Feedback","Valid Search a Feedback","FAILURE","2022-12-17T22:31:33.5765416+05:30[Asia/Calcutta]","0.0","36.38"
"Feedback","Invalid Search a Feedback","FAILURE","2022-12-17T22:32:09.9797115+05:30[Asia/Calcutta]","0.0","40.43"
"Feedback","Verify number of rows data","FAILURE","2022-12-17T22:32:50.4312215+05:30[Asia/Calcutta]","0.0","36.96"
"Feedback","Sort the Feedback column","FAILURE","2022-12-17T22:33:27.4266686+05:30[Asia/Calcutta]","0.0","37.49"
"Feedback","View a Feedback","FAILURE","2022-12-17T22:34:04.9533661+05:30[Asia/Calcutta]","0.0","37.01"
"Feedback","Export Data","FAILURE","2022-12-17T22:34:41.9892329+05:30[Asia/Calcutta]","0.0","40.34"
