"Story","Title","Result","Date","Stability","Duration (s)"
"Perform actions on Timesheet of MIS website","MIS time sheet conf timesheet verify table","SUCCESS","2022-09-28T20:07:29.639+05:30[Asia/Calcutta]","0.0","24.61"
"Perform actions on Timesheet of MIS website","MIS time sheet conf timesheet search text","SUCCESS","2022-09-28T20:07:54.936+05:30[Asia/Calcutta]","0.0","45.44"
"Perform actions on Timesheet of MIS website","MIS time sheet conf timesheet verify save","SUCCESS","2022-09-28T20:08:40.374+05:30[Asia/Calcutta]","0.0","17.27"
"Perform actions on Timesheet of MIS website","MIS time sheet create timesheet verify table","FAILURE","2022-09-28T23:46:26.527+05:30[Asia/Calcutta]","0.0","28.41"
"Perform actions on Timesheet of MIS website","MIS time sheet create timesheet copy from week","SUCCESS","2022-09-29T13:56:52.781+05:30[Asia/Calcutta]","0.0","56.21"
